MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
PCA,thyroid,_delaunay_volume_4,GNB,volume,4,0.8480000000000001,0.264,0.7660000000000001,0.364,0.41000000000000003,0.17800000000000002
PCA,thyroid,_delaunay_volume_4,KNN,volume,4,0.868,0.8620000000000001,0.28200000000000003,0.866,0.422,0.20600000000000002
PCA,thyroid,_delaunay_volume_4,LRG,volume,4,0.86,0.834,0.2,0.8459999999999999,0.27999999999999997,0.118
PCA,thyroid,_delaunay_volume_4,MLP,volume,4,0.8800000000000001,0.898,0.418,0.89,0.556,0.354
PCA,thyroid,_delaunay_volume_4,QDA,volume,4,0.892,0.534,0.6739999999999999,0.6160000000000001,0.522,0.29
PCA,thyroid,_delaunay_volume_4,RF,volume,4,0.9099999999999999,0.9099999999999999,0.788,0.9099999999999999,0.8019999999999999,0.716
PCA,thyroid,_delaunay_volume_4,SGD,volume,4,0.8700000000000001,0.834,0.36,0.8559999999999999,0.49399999999999994,0.276
PCA,thyroid,_delaunay_volume_4,SVM,volume,4,0.8540000000000001,0.8300000000000001,0.162,0.842,0.24000000000000005,0.086
PCA,thyroid,_delaunay_volume_9,ABC,volume,9,0.9039999999999999,0.6220000000000001,0.8039999999999999,0.734,0.6719999999999999,0.48200000000000004
PCA,thyroid,_delaunay_volume_9,DTREE,volume,9,0.9179999999999999,0.8960000000000001,0.844,0.906,0.8319999999999999,0.754
PCA,thyroid,_delaunay_volume_9,GNB,volume,9,0.8300000000000001,0.23200000000000004,0.746,0.32,0.374,0.152
PCA,thyroid,_delaunay_volume_9,KNN,volume,9,0.866,0.86,0.264,0.8619999999999999,0.398,0.19
PCA,thyroid,_delaunay_volume_9,LRG,volume,9,0.86,0.8459999999999999,0.2,0.852,0.28200000000000003,0.122
PCA,thyroid,_delaunay_volume_9,MLP,volume,9,0.882,0.9,0.42000000000000004,0.892,0.56,0.35600000000000004
PCA,thyroid,_delaunay_volume_9,QDA,volume,9,0.9,0.5,0.718,0.6,0.516,0.292
PCA,thyroid,_delaunay_volume_9,RF,volume,9,0.908,0.9120000000000001,0.7699999999999999,0.9099999999999999,0.792,0.7
PCA,thyroid,_delaunay_volume_9,SGD,volume,9,0.868,0.8619999999999999,0.27599999999999997,0.8639999999999999,0.41,0.202
PCA,thyroid,_delaunay_volume_9,SVM,volume,9,0.858,0.8320000000000001,0.18,0.8459999999999999,0.262,0.10400000000000001
PCA,thyroid,_smoteSVM,ABC,NONE,NONE,0.8940000000000001,0.75,0.722,0.79,0.6719999999999999,0.522
PCA,thyroid,_smoteSVM,DTREE,NONE,NONE,0.906,0.9019999999999999,0.74,0.9039999999999999,0.774,0.666
PCA,thyroid,_smoteSVM,GNB,NONE,NONE,0.8240000000000001,0.13799999999999998,0.8360000000000001,0.22400000000000003,0.31,0.10400000000000001
PCA,thyroid,_smoteSVM,KNN,NONE,NONE,0.8699999999999999,0.8539999999999999,0.33199999999999996,0.8640000000000001,0.454,0.248
PCA,thyroid,_smoteSVM,LRG,NONE,NONE,0.86,0.9120000000000001,0.16599999999999998,0.8859999999999999,0.21600000000000003,0.096
PCA,thyroid,_smoteSVM,MLP,NONE,NONE,0.8939999999999999,0.9099999999999999,0.608,0.9020000000000001,0.692,0.546
PCA,thyroid,_smoteSVM,QDA,NONE,NONE,0.8559999999999999,0.916,0.07400000000000001,0.8860000000000001,0.0,0.0
PCA,thyroid,_smoteSVM,RF,NONE,NONE,0.9040000000000001,0.9179999999999999,0.7220000000000001,0.9099999999999999,0.764,0.6599999999999999
PCA,thyroid,_smoteSVM,SGD,NONE,NONE,0.8700000000000001,0.766,0.354,0.788,0.40199999999999997,0.182
PCA,thyroid,_smoteSVM,SVM,NONE,NONE,0.858,0.908,0.11000000000000001,0.882,0.11400000000000002,0.038
PCA,thyroid,_train,ABC,NONE,NONE,0.9,0.898,0.684,0.9,0.73,0.604
PCA,thyroid,_train,DTREE,NONE,NONE,0.9040000000000001,0.9100000000000001,0.716,0.908,0.76,0.65
PCA,thyroid,_train,GNB,NONE,NONE,0.8160000000000001,0.12199999999999997,0.8340000000000002,0.202,0.292,0.092
PCA,thyroid,_train,KNN,NONE,NONE,0.8639999999999999,0.924,0.202,0.8960000000000001,0.256,0.13599999999999998
PCA,thyroid,_train,LRG,NONE,NONE,0.858,0.9259999999999999,0.07400000000000001,0.892,0.0,0.0
PCA,thyroid,_train,MLP,NONE,NONE,0.8699999999999999,0.9180000000000001,0.3,0.8940000000000001,0.45200000000000007,0.24
PCA,thyroid,_train,QDA,NONE,NONE,0.8779999999999999,0.47400000000000003,0.6540000000000001,0.6120000000000001,0.512,0.27999999999999997
PCA,thyroid,_train,RF,NONE,NONE,0.9,0.9179999999999999,0.652,0.908,0.7260000000000001,0.594
PCA,thyroid,_train,SGD,NONE,NONE,0.8640000000000001,0.924,0.12200000000000003,0.8939999999999999,0.13599999999999998,0.054000000000000006
PCA,thyroid,_train,SVM,NONE,NONE,0.858,0.9259999999999999,0.07400000000000001,0.892,0.0,0.0
PCA,wine,_Borderline1,ABC,NONE,NONE,0.272,0.27,0.796,0.268,0.28200000000000003,0.248
PCA,wine,_Borderline1,DTREE,NONE,NONE,0.28400000000000003,0.298,0.786,0.28800000000000003,0.33,0.27
PCA,wine,_Borderline1,GNB,NONE,NONE,0.28800000000000003,0.30200000000000005,0.788,0.294,0.33999999999999997,0.272
PCA,wine,_Borderline1,KNN,NONE,NONE,0.242,0.23200000000000004,0.75,0.22999999999999998,0.292,0.188
PCA,wine,_Borderline1,LRG,NONE,NONE,0.052000000000000005,0.057999999999999996,0.76,0.054000000000000006,0.09000000000000001,0.022
PCA,wine,_Borderline1,MLP,NONE,NONE,0.23199999999999998,0.21200000000000002,0.744,0.21400000000000002,0.28400000000000003,0.16199999999999998
PCA,wine,_Borderline1,QDA,NONE,NONE,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_Borderline1,RF,NONE,NONE,0.27,0.27,0.786,0.27,0.28,0.264
PCA,wine,_Borderline1,SGD,NONE,NONE,0.136,0.27599999999999997,0.678,0.172,0.08399999999999999,0.04
PCA,wine,_Borderline1,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_Borderline2,ABC,NONE,NONE,0.276,0.266,0.8099999999999999,0.27,0.27999999999999997,0.254
PCA,wine,_Borderline2,DTREE,NONE,NONE,0.274,0.282,0.772,0.276,0.308,0.258
PCA,wine,_Borderline2,GNB,NONE,NONE,0.28800000000000003,0.30200000000000005,0.786,0.294,0.33799999999999997,0.272
PCA,wine,_Borderline2,KNN,NONE,NONE,0.25,0.248,0.756,0.248,0.31,0.2
PCA,wine,_Borderline2,LRG,NONE,NONE,0.048,0.052000000000000005,0.756,0.048,0.08800000000000001,0.018
PCA,wine,_Borderline2,MLP,NONE,NONE,0.238,0.21800000000000003,0.746,0.22200000000000003,0.29000000000000004,0.16799999999999998
PCA,wine,_Borderline2,QDA,NONE,NONE,0.272,0.27,0.792,0.27,0.28,0.264
PCA,wine,_Borderline2,RF,NONE,NONE,0.27,0.276,0.784,0.272,0.292,0.264
PCA,wine,_Borderline2,SGD,NONE,NONE,0.048,0.06,0.828,0.052000000000000005,0.08,0.033999999999999996
PCA,wine,_Borderline2,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_Geometric_SMOTE,ABC,NONE,NONE,0.256,0.28,0.782,0.264,0.31,0.24
PCA,wine,_Geometric_SMOTE,DTREE,NONE,NONE,0.28200000000000003,0.296,0.7739999999999999,0.28600000000000003,0.332,0.26
PCA,wine,_Geometric_SMOTE,GNB,NONE,NONE,0.26,0.30200000000000005,0.768,0.278,0.33199999999999996,0.254
PCA,wine,_Geometric_SMOTE,KNN,NONE,NONE,0.252,0.20400000000000001,0.766,0.21400000000000002,0.278,0.16600000000000004
PCA,wine,_Geometric_SMOTE,LRG,NONE,NONE,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_Geometric_SMOTE,MLP,NONE,NONE,0.194,0.18000000000000002,0.744,0.18000000000000002,0.23600000000000004,0.138
PCA,wine,_Geometric_SMOTE,QDA,NONE,NONE,0.27,0.28200000000000003,0.7859999999999999,0.272,0.306,0.264
PCA,wine,_Geometric_SMOTE,RF,NONE,NONE,0.266,0.276,0.788,0.27,0.282,0.268
PCA,wine,_Geometric_SMOTE,SGD,NONE,NONE,0.092,0.202,0.6859999999999999,0.124,0.08800000000000001,0.033999999999999996
PCA,wine,_Geometric_SMOTE,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_SMOTE,ABC,NONE,NONE,0.278,0.22599999999999998,0.808,0.244,0.27,0.21200000000000002
PCA,wine,_SMOTE,DTREE,NONE,NONE,0.28800000000000003,0.29600000000000004,0.784,0.29000000000000004,0.336,0.268
PCA,wine,_SMOTE,GNB,NONE,NONE,0.288,0.29600000000000004,0.79,0.29,0.334,0.272
PCA,wine,_SMOTE,KNN,NONE,NONE,0.26,0.254,0.764,0.252,0.312,0.21000000000000002
PCA,wine,_SMOTE,LRG,NONE,NONE,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_SMOTE,MLP,NONE,NONE,0.2,0.196,0.74,0.192,0.248,0.154
PCA,wine,_SMOTE,QDA,NONE,NONE,0.278,0.27,0.7979999999999999,0.272,0.282,0.266
PCA,wine,_SMOTE,RF,NONE,NONE,0.272,0.276,0.784,0.274,0.294,0.264
PCA,wine,_SMOTE,SGD,NONE,NONE,0.05800000000000001,0.072,0.836,0.06400000000000002,0.092,0.038000000000000006
PCA,wine,_SMOTE,SVM,NONE,NONE,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_1,ABC,area,1,0.268,0.252,0.788,0.24799999999999994,0.292,0.21800000000000003
PCA,wine,_delaunay_area_1,DTREE,area,1,0.264,0.31,0.768,0.28200000000000003,0.33399999999999996,0.262
PCA,wine,_delaunay_area_1,GNB,area,1,0.256,0.30200000000000005,0.772,0.276,0.32999999999999996,0.258
PCA,wine,_delaunay_area_1,KNN,area,1,0.23199999999999998,0.236,0.756,0.22999999999999998,0.296,0.19
PCA,wine,_delaunay_area_1,LRG,area,1,0.052000000000000005,0.057999999999999996,0.756,0.054000000000000006,0.09000000000000001,0.019999999999999997
PCA,wine,_delaunay_area_1,MLP,area,1,0.25,0.22400000000000003,0.748,0.22799999999999998,0.292,0.17600000000000002
PCA,wine,_delaunay_area_1,QDA,area,1,0.272,0.276,0.796,0.274,0.28400000000000003,0.272
PCA,wine,_delaunay_area_1,RF,area,1,0.274,0.28200000000000003,0.788,0.278,0.298,0.272
PCA,wine,_delaunay_area_1,SGD,area,1,0.092,0.096,0.8140000000000001,0.08800000000000001,0.12,0.048
PCA,wine,_delaunay_area_1,SVM,area,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_4,ABC,area,4,0.266,0.242,0.788,0.254,0.266,0.23199999999999998
PCA,wine,_delaunay_area_4,DTREE,area,4,0.278,0.292,0.778,0.28400000000000003,0.336,0.262
PCA,wine,_delaunay_area_4,GNB,area,4,0.278,0.29600000000000004,0.784,0.282,0.33199999999999996,0.266
PCA,wine,_delaunay_area_4,KNN,area,4,0.256,0.242,0.7619999999999999,0.25,0.306,0.202
PCA,wine,_delaunay_area_4,LRG,area,4,0.052000000000000005,0.057999999999999996,0.76,0.054000000000000006,0.09000000000000001,0.022
PCA,wine,_delaunay_area_4,MLP,area,4,0.22800000000000004,0.21799999999999997,0.7540000000000001,0.21600000000000003,0.276,0.176
PCA,wine,_delaunay_area_4,QDA,area,4,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_area_4,RF,area,4,0.268,0.28200000000000003,0.784,0.274,0.298,0.27
PCA,wine,_delaunay_area_4,SGD,area,4,0.10200000000000001,0.21200000000000002,0.7540000000000001,0.118,0.06799999999999999,0.03
PCA,wine,_delaunay_area_4,SVM,area,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_9,ABC,area,9,0.26,0.22999999999999998,0.8540000000000001,0.236,0.256,0.21800000000000003
PCA,wine,_delaunay_area_9,DTREE,area,9,0.26,0.28200000000000003,0.768,0.268,0.306,0.256
PCA,wine,_delaunay_area_9,GNB,area,9,0.28400000000000003,0.29600000000000004,0.788,0.288,0.334,0.27
PCA,wine,_delaunay_area_9,KNN,area,9,0.26,0.246,0.764,0.25,0.31,0.20600000000000002
PCA,wine,_delaunay_area_9,LRG,area,9,0.052000000000000005,0.057999999999999996,0.756,0.054000000000000006,0.09000000000000001,0.019999999999999997
PCA,wine,_delaunay_area_9,MLP,area,9,0.246,0.236,0.75,0.236,0.298,0.188
PCA,wine,_delaunay_area_9,QDA,area,9,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_area_9,RF,area,9,0.272,0.276,0.784,0.272,0.292,0.264
PCA,wine,_delaunay_area_9,SGD,area,9,0.11000000000000001,0.148,0.7819999999999999,0.11400000000000002,0.128,0.052000000000000005
PCA,wine,_delaunay_area_9,SVM,area,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_volume_ratio_1,ABC,area_volume_ratio,1,0.27799999999999997,0.314,0.756,0.29200000000000004,0.33399999999999996,0.264
PCA,wine,_delaunay_area_volume_ratio_1,DTREE,area_volume_ratio,1,0.278,0.298,0.772,0.286,0.34400000000000003,0.252
PCA,wine,_delaunay_area_volume_ratio_1,GNB,area_volume_ratio,1,0.25,0.29000000000000004,0.766,0.266,0.32,0.246
PCA,wine,_delaunay_area_volume_ratio_1,KNN,area_volume_ratio,1,0.25,0.246,0.758,0.242,0.302,0.196
PCA,wine,_delaunay_area_volume_ratio_1,LRG,area_volume_ratio,1,0.052000000000000005,0.057999999999999996,0.76,0.054000000000000006,0.09000000000000001,0.022
PCA,wine,_delaunay_area_volume_ratio_1,MLP,area_volume_ratio,1,0.21399999999999997,0.21200000000000002,0.742,0.20600000000000002,0.268,0.164
PCA,wine,_delaunay_area_volume_ratio_1,QDA,area_volume_ratio,1,0.278,0.28200000000000003,0.796,0.28,0.29800000000000004,0.274
PCA,wine,_delaunay_area_volume_ratio_1,RF,area_volume_ratio,1,0.272,0.284,0.7779999999999999,0.27599999999999997,0.304,0.264
PCA,wine,_delaunay_area_volume_ratio_1,SGD,area_volume_ratio,1,0.11600000000000002,0.12000000000000002,0.778,0.10600000000000001,0.158,0.064
PCA,wine,_delaunay_area_volume_ratio_1,SVM,area_volume_ratio,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_volume_ratio_4,ABC,area_volume_ratio,4,0.28200000000000003,0.27,0.786,0.272,0.304,0.246
PCA,wine,_delaunay_area_volume_ratio_4,DTREE,area_volume_ratio,4,0.28,0.28200000000000003,0.784,0.27799999999999997,0.32399999999999995,0.254
PCA,wine,_delaunay_area_volume_ratio_4,GNB,area_volume_ratio,4,0.28200000000000003,0.29600000000000004,0.786,0.286,0.33199999999999996,0.268
PCA,wine,_delaunay_area_volume_ratio_4,KNN,area_volume_ratio,4,0.258,0.254,0.764,0.252,0.314,0.21200000000000002
PCA,wine,_delaunay_area_volume_ratio_4,LRG,area_volume_ratio,4,0.048,0.052000000000000005,0.756,0.048,0.08800000000000001,0.018
PCA,wine,_delaunay_area_volume_ratio_4,MLP,area_volume_ratio,4,0.22199999999999998,0.21200000000000002,0.746,0.21000000000000002,0.268,0.16399999999999998
PCA,wine,_delaunay_area_volume_ratio_4,QDA,area_volume_ratio,4,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_area_volume_ratio_4,RF,area_volume_ratio,4,0.272,0.28200000000000003,0.784,0.276,0.296,0.27
PCA,wine,_delaunay_area_volume_ratio_4,SGD,area_volume_ratio,4,0.06999999999999999,0.146,0.8059999999999998,0.09000000000000001,0.062,0.026000000000000002
PCA,wine,_delaunay_area_volume_ratio_4,SVM,area_volume_ratio,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_area_volume_ratio_9,ABC,area_volume_ratio,9,0.27,0.22999999999999998,0.798,0.248,0.262,0.21600000000000003
PCA,wine,_delaunay_area_volume_ratio_9,DTREE,area_volume_ratio,9,0.28400000000000003,0.28600000000000003,0.7819999999999999,0.28400000000000003,0.326,0.264
PCA,wine,_delaunay_area_volume_ratio_9,GNB,area_volume_ratio,9,0.28200000000000003,0.29600000000000004,0.786,0.286,0.33199999999999996,0.268
PCA,wine,_delaunay_area_volume_ratio_9,KNN,area_volume_ratio,9,0.258,0.254,0.764,0.25,0.312,0.21000000000000002
PCA,wine,_delaunay_area_volume_ratio_9,LRG,area_volume_ratio,9,0.048,0.052000000000000005,0.76,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_area_volume_ratio_9,MLP,area_volume_ratio,9,0.21799999999999997,0.17400000000000002,0.744,0.18400000000000002,0.256,0.128
PCA,wine,_delaunay_area_volume_ratio_9,QDA,area_volume_ratio,9,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_area_volume_ratio_9,RF,area_volume_ratio,9,0.266,0.272,0.78,0.268,0.27999999999999997,0.262
PCA,wine,_delaunay_area_volume_ratio_9,SGD,area_volume_ratio,9,0.068,0.12,0.8539999999999999,0.074,0.06799999999999999,0.032
PCA,wine,_delaunay_area_volume_ratio_9,SVM,area_volume_ratio,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_aspect_ratio_1,ABC,aspect_ratio,1,0.29600000000000004,0.27999999999999997,0.784,0.28400000000000003,0.316,0.252
PCA,wine,_delaunay_aspect_ratio_1,DTREE,aspect_ratio,1,0.268,0.298,0.786,0.278,0.322,0.266
PCA,wine,_delaunay_aspect_ratio_1,GNB,aspect_ratio,1,0.254,0.29200000000000004,0.78,0.27,0.326,0.258
PCA,wine,_delaunay_aspect_ratio_1,KNN,aspect_ratio,1,0.242,0.22400000000000003,0.76,0.22200000000000003,0.288,0.182
PCA,wine,_delaunay_aspect_ratio_1,LRG,aspect_ratio,1,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_aspect_ratio_1,MLP,aspect_ratio,1,0.184,0.194,0.742,0.186,0.236,0.15
PCA,wine,_delaunay_aspect_ratio_1,QDA,aspect_ratio,1,0.268,0.27,0.7939999999999999,0.268,0.28,0.266
PCA,wine,_delaunay_aspect_ratio_1,RF,aspect_ratio,1,0.28400000000000003,0.28,0.786,0.28200000000000003,0.3,0.268
PCA,wine,_delaunay_aspect_ratio_1,SGD,aspect_ratio,1,0.068,0.152,0.7939999999999999,0.086,0.052000000000000005,0.016
PCA,wine,_delaunay_aspect_ratio_1,SVM,aspect_ratio,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_aspect_ratio_4,ABC,aspect_ratio,4,0.276,0.244,0.794,0.254,0.288,0.22000000000000003
PCA,wine,_delaunay_aspect_ratio_4,DTREE,aspect_ratio,4,0.27999999999999997,0.292,0.782,0.284,0.328,0.26
PCA,wine,_delaunay_aspect_ratio_4,GNB,aspect_ratio,4,0.264,0.28800000000000003,0.784,0.272,0.318,0.26
PCA,wine,_delaunay_aspect_ratio_4,KNN,aspect_ratio,4,0.256,0.248,0.77,0.248,0.308,0.21000000000000002
PCA,wine,_delaunay_aspect_ratio_4,LRG,aspect_ratio,4,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_aspect_ratio_4,MLP,aspect_ratio,4,0.22199999999999998,0.186,0.75,0.186,0.25,0.14200000000000002
PCA,wine,_delaunay_aspect_ratio_4,QDA,aspect_ratio,4,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_aspect_ratio_4,RF,aspect_ratio,4,0.272,0.28200000000000003,0.784,0.276,0.296,0.27
PCA,wine,_delaunay_aspect_ratio_4,SGD,aspect_ratio,4,0.05800000000000001,0.134,0.826,0.076,0.024,0.008
PCA,wine,_delaunay_aspect_ratio_4,SVM,aspect_ratio,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_aspect_ratio_9,ABC,aspect_ratio,9,0.272,0.268,0.788,0.268,0.29200000000000004,0.254
PCA,wine,_delaunay_aspect_ratio_9,DTREE,aspect_ratio,9,0.276,0.31,0.78,0.292,0.346,0.274
PCA,wine,_delaunay_aspect_ratio_9,GNB,aspect_ratio,9,0.278,0.29200000000000004,0.788,0.28200000000000003,0.328,0.268
PCA,wine,_delaunay_aspect_ratio_9,KNN,aspect_ratio,9,0.254,0.248,0.7700000000000001,0.248,0.31,0.20800000000000002
PCA,wine,_delaunay_aspect_ratio_9,LRG,aspect_ratio,9,0.048,0.052000000000000005,0.76,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_aspect_ratio_9,MLP,aspect_ratio,9,0.21200000000000002,0.196,0.7459999999999999,0.192,0.254,0.146
PCA,wine,_delaunay_aspect_ratio_9,QDA,aspect_ratio,9,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_aspect_ratio_9,RF,aspect_ratio,9,0.268,0.28200000000000003,0.7780000000000001,0.274,0.296,0.27
PCA,wine,_delaunay_aspect_ratio_9,SGD,aspect_ratio,9,0.11000000000000001,0.23400000000000004,0.696,0.14400000000000002,0.08399999999999999,0.036
PCA,wine,_delaunay_aspect_ratio_9,SVM,aspect_ratio,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_edge_ratio_1,ABC,edge_ratio,1,0.264,0.286,0.768,0.272,0.298,0.262
PCA,wine,_delaunay_edge_ratio_1,DTREE,edge_ratio,1,0.256,0.28200000000000003,0.774,0.266,0.296,0.262
PCA,wine,_delaunay_edge_ratio_1,GNB,edge_ratio,1,0.27,0.29600000000000004,0.7820000000000001,0.27999999999999997,0.33,0.264
PCA,wine,_delaunay_edge_ratio_1,KNN,edge_ratio,1,0.25,0.23600000000000004,0.758,0.236,0.302,0.186
PCA,wine,_delaunay_edge_ratio_1,LRG,edge_ratio,1,0.048,0.052000000000000005,0.76,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_edge_ratio_1,MLP,edge_ratio,1,0.20999999999999996,0.21200000000000002,0.744,0.20599999999999996,0.254,0.16799999999999998
PCA,wine,_delaunay_edge_ratio_1,QDA,edge_ratio,1,0.272,0.276,0.796,0.274,0.28400000000000003,0.272
PCA,wine,_delaunay_edge_ratio_1,RF,edge_ratio,1,0.27,0.276,0.782,0.272,0.294,0.264
PCA,wine,_delaunay_edge_ratio_1,SGD,edge_ratio,1,0.06000000000000001,0.072,0.8400000000000001,0.06600000000000002,0.094,0.038000000000000006
PCA,wine,_delaunay_edge_ratio_1,SVM,edge_ratio,1,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_edge_ratio_4,ABC,edge_ratio,4,0.28,0.292,0.798,0.284,0.318,0.276
PCA,wine,_delaunay_edge_ratio_4,DTREE,edge_ratio,4,0.266,0.27,0.77,0.264,0.302,0.246
PCA,wine,_delaunay_edge_ratio_4,GNB,edge_ratio,4,0.28400000000000003,0.29600000000000004,0.788,0.288,0.334,0.27
PCA,wine,_delaunay_edge_ratio_4,KNN,edge_ratio,4,0.254,0.23600000000000004,0.766,0.24,0.3,0.198
PCA,wine,_delaunay_edge_ratio_4,LRG,edge_ratio,4,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_edge_ratio_4,MLP,edge_ratio,4,0.198,0.202,0.748,0.196,0.254,0.16
PCA,wine,_delaunay_edge_ratio_4,QDA,edge_ratio,4,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_edge_ratio_4,RF,edge_ratio,4,0.268,0.28200000000000003,0.7860000000000001,0.274,0.296,0.27
PCA,wine,_delaunay_edge_ratio_4,SGD,edge_ratio,4,0.10600000000000001,0.148,0.818,0.11400000000000002,0.10200000000000001,0.05
PCA,wine,_delaunay_edge_ratio_4,SVM,edge_ratio,4,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_edge_ratio_9,ABC,edge_ratio,9,0.298,0.28200000000000003,0.7979999999999999,0.288,0.31799999999999995,0.256
PCA,wine,_delaunay_edge_ratio_9,DTREE,edge_ratio,9,0.264,0.28800000000000003,0.776,0.276,0.31,0.26
PCA,wine,_delaunay_edge_ratio_9,GNB,edge_ratio,9,0.28400000000000003,0.29600000000000004,0.788,0.288,0.334,0.27
PCA,wine,_delaunay_edge_ratio_9,KNN,edge_ratio,9,0.242,0.248,0.758,0.24,0.302,0.202
PCA,wine,_delaunay_edge_ratio_9,LRG,edge_ratio,9,0.048,0.052000000000000005,0.764,0.048,0.08800000000000001,0.02
PCA,wine,_delaunay_edge_ratio_9,MLP,edge_ratio,9,0.192,0.196,0.744,0.19,0.246,0.15
PCA,wine,_delaunay_edge_ratio_9,QDA,edge_ratio,9,0.272,0.27,0.796,0.27,0.28,0.266
PCA,wine,_delaunay_edge_ratio_9,RF,edge_ratio,9,0.272,0.27,0.79,0.27,0.28,0.264
PCA,wine,_delaunay_edge_ratio_9,SGD,edge_ratio,9,0.10200000000000001,0.21200000000000002,0.7379999999999999,0.132,0.14,0.06399999999999999
PCA,wine,_delaunay_edge_ratio_9,SVM,edge_ratio,9,0.0,0.0,1.0,0.0,0.0,0.0
PCA,wine,_delaunay_max_solid_angle_1,ABC,max_solid_angle,1,0.296,0.302,0.7780000000000001,0.3,0.33799999999999997,0.27399999999999997
PCA,wine,_delaunay_max_solid_angle_1,DTREE,max_solid_angle,1,0.276,0.284,0.772,0.27999999999999997,0.33799999999999997,0.256
PCA,wine,_delaunay_max_solid_angle_1,GNB,max_solid_angle,1,0.262,0.29600000000000004,0.778,0.276,0.33,0.26
PCA,wine,_delaunay_max_solid_angle_1,KNN,max_solid_angle,1,0.252,0.23600000000000004,0.7619999999999999,0.236,0.3,0.19
PCA,wine,_delaunay_max_solid_angle_1,LRG,max_solid_angle,1,0.052000000000000005,0.057999999999999996,0.764,0.054000000000000006,0.09000000000000001,0.022
